"Country","iso3","Date","Year","private_credit_gdp","domestic_credit_financial_sector_gdp","broad_money_gdp","gdp_current_usd","gdp_growth_annual_pct","inflation_annual_pct","agriculture_value_added_gdp","industry_value_added_gdp","services_value_added_gdp","other_domestic_credit_gdp","private_credit_share_financial_credit","sector_value_added_hhi","dataset_scope","source","private_credit_index_2018","financial_credit_index_2018"
"Paraguay","PRY","1976-12-31","1976","18.8510246696159",,"21.3710999724388","1698960317.46032","7.52594953142729","4.47461474664498","34.5500749758256","21.7299095151563","39.5760245528311",,,"0.323215836777834","official annual macro-financial equivalent","World Bank WDI","42.3502497754816",
"Paraguay","PRY","1977-12-31","1977","18.9494029103379",,"22.8176259047388","2092158730.15873","11.4940816019955","9.35985291662838","34.1126352366357","22.9052546925026","39.086232796686",,,"0.32160561695529","official annual macro-financial equivalent","World Bank WDI","42.571263918748",
"Paraguay","PRY","1978-12-31","1978","19.4175332204798",,"24.3359624483013","2559857142.85714","12.0287299461216","10.6602475929181","32.0674516807114","23.5702637175934","39.3359624483013",,,"0.313119673074583","official annual macro-financial equivalent","World Bank WDI","43.6229539944571",
"Paraguay","PRY","1979-12-31","1979","18.6338191092508",,"22.6448152673316","3416777777.77778","11.862146971295","28.1610386024436","31.3957269682287","22.8591869253962","39.342274583405",,,"0.30560486681498","official annual macro-financial equivalent","World Bank WDI","41.8622810896779",
"Paraguay","PRY","1980-12-31","1980","18.9051295456046",,"23.4195543295763","4448087301.5873","11.712145943448","22.4473301362177","29.4645995514391","24.4804704715242","39.8928378347033",,,"0.305889457173977","official annual macro-financial equivalent","World Bank WDI","42.4718004631684",
"Paraguay","PRY","1981-12-31","1981","17.6206065001714",,"22.1234843492703","5624515873.01587","9.17045884942912","12.9746974698193","27.7673281227732","25.201322441861","41.1198706343685",,,"0.30969749248836","official annual macro-financial equivalent","World Bank WDI","39.5860224871765",
"Paraguay","PRY","1982-12-31","1982","18.5727911646586",,"22.4800553565614","5419411764.70588","-1.39761771803515","5.12006543713188","25.866303050038","25.5408118962336","42.0518560729404",,,"0.308975730497449","official annual macro-financial equivalent","World Bank WDI","41.7251772058275",
"Paraguay","PRY","1983-12-31","1983","17.4162610509622",,"23.352267029486","5673248726.16438","-3.0426178847186","13.4337555631631","24.7870379567815","26.3622125389512","43.2086214757425",,,"0.317634847045376","official annual macro-financial equivalent","World Bank WDI","39.1269450117519",
"Paraguay","PRY","1984-12-31","1984","15.4569488479944",,"20.5912838167802","4502462807.13993","2.81659944601458","20.3114625460255","26.417788143677","25.9370694336855","42.6831104321469",,,"0.319247901737487","official annual macro-financial equivalent","World Bank WDI","34.7252022609943",
"Paraguay","PRY","1985-12-31","1985","12.9054595296858",,"18.8677896854307","3282449235.76129","4.5231356783092","25.2107164358818","25.5479901634897","26.1629643510823","43.2060299662855",,,"0.320396153047733","official annual macro-financial equivalent","World Bank WDI","28.9930889237279",
"Paraguay","PRY","1986-12-31","1986","12.8540020417518",,"18.0429623467685","3723993942.79088","4.96483566571362","31.7425972672999","22.7074841520746","27.3930554178787","44.6170044786707",,,"0.325668641029341","official annual macro-financial equivalent","World Bank WDI","28.877485793128",
"Paraguay","PRY","1987-12-31","1987","11.4637550062004",,"17.6932051560375","3971044723.8024","7.58230437604178","21.8102740350983","21.6366264425192","27.8030660576982","43.9521874557698",,,"0.317294886816898","official annual macro-financial equivalent","World Bank WDI","25.7541908934018",
"Paraguay","PRY","1988-12-31","1988","13.5695285288836",,"16.6885787091466","4255683528.33333","5.91537206556045","22.5942571785268","22.5807464352358","29.5392979588256","41.9969593716688",,,"0.314620482993829","official annual macro-financial equivalent","World Bank WDI","30.4849700536439",
"Paraguay","PRY","1989-12-31","1989","13.3072132115782",,"18.859303121175","4757732199.96213","6.93520391103523","26.4221267235586","21.110367419512","30.2904749351577","41.4182110767013",,,"0.307862869317839","official annual macro-financial equivalent","World Bank WDI","29.8956588940376",
"Paraguay","PRY","1990-12-31","1990","14.3157588729945",,"20.4062027753547","5812114523.01187","4.12328287941739","37.2599561799201","18.6019358904464","32.8414141490135","42.0634003827894",,,"0.319392015394215","official annual macro-financial equivalent","World Bank WDI","32.1614328463577",
"Paraguay","PRY","1991-12-31","1991","16.943490864555",,"23.5995304332165","6984367762.90371","3.49365015491472","24.2253521126763","16.0012443974321","36.696075545648","41.350105341625",,,"0.331247299448174","official annual macro-financial equivalent","World Bank WDI","38.0648311037999",
"Paraguay","PRY","1992-12-31","1992","19.9674747380848",,"27.8936672057082","7157424031.06045","1.69642801124701","15.192743764172","14.948957846145","35.5108237096318","44.0192059799077",,,"0.342218043632391","official annual macro-financial equivalent","World Bank WDI","44.8584391227546",
"Paraguay","PRY","1993-12-31","1993","23.1053892876801",,"30.3027161528634","7249533620.30614","4.93635941475281","18.2086614173228","16.718912733494","33.2043974695818","44.0873288493123",,,"0.332574661937556","official annual macro-financial equivalent","World Bank WDI","51.9080010048561",
"Paraguay","PRY","1994-12-31","1994","26.8791011636639",,"31.7520189687311","7870982004.8195","5.31791766023942","20.5661948376355","18.1637724837493","32.2311815367462","42.0722508023346",,,"0.313884598167064","official annual macro-financial equivalent","World Bank WDI","60.3859295699918",
"Paraguay","PRY","1995-12-31","1995","23.9644446507837",,"26.9013499228697","9062131475.02318","6.82281030358578","13.4254143646407","18.4437831019194","31.7262289896802","41.548729287881",,,"0.307302364645389","official annual macro-financial equivalent","World Bank WDI","53.8379337186487",
"Paraguay","PRY","1996-12-31","1996","25.7856591710819",,"26.1012513243009","9788391780.52421","1.57378513175006","9.79968339016083","18.3650119540079","31.4493057482251","42.5696993564011",,,"0.313851179941057","official annual macro-financial equivalent","World Bank WDI","57.9294296018237",
"Paraguay","PRY","1997-12-31","1997","32.7741011877268",,"25.4754530545459","9965225678.05093","4.24251610269859","6.94956608534118","16.4279737205061","31.1785640245962","44.5949746119276",,,"0.323069293583595","official annual macro-financial equivalent","World Bank WDI","73.6294920723489",
"Paraguay","PRY","1998-12-31","1998","24.5219309952657",,"23.5665523922632","9260481572.42462","0.0680377558080636","11.5532684355839","14.8009373095827","32.9920082544748","44.6745051586198",,,"0.330335176507308","official annual macro-financial equivalent","World Bank WDI","55.0903688700008",
"Paraguay","PRY","1999-12-31","1999","25.0551605442253",,"24.3617327758595","8837070235.51892","-1.36607971240079","6.75226586102725","14.004558328133","35.128827047079","44.469258323073",,,"0.340767707947387","official annual macro-financial equivalent","World Bank WDI","56.2883092993349",
"Paraguay","PRY","2000-12-31","2000","23.7603984264133",,"22.367229789894","8855705139.55857","-2.31414056819045","8.98215976750022","12.8566577643255","35.5635329986887","44.9075131170105",,,"0.344674326257228","official annual macro-financial equivalent","World Bank WDI","53.3795284744097",
"Paraguay","PRY","2001-12-31","2001","24.1686675413357",,"27.6300335001424","8495806432.18467","-0.834054716746095","7.26806028584825","11.373317185727","38.5619118460378","43.6198607650467",,,"0.35190656421908","official annual macro-financial equivalent","World Bank WDI","54.2967358567993",
"Paraguay","PRY","2002-12-31","2002","20.8556279671977",,"23.772960304324","7196260656.84556","-0.0214043949985694","10.5102420856612","11.0096432644682","42.1710275465435","41.3656707962624",,,"0.361072652956694","official annual macro-financial equivalent","World Bank WDI","46.853742388813",
"Paraguay","PRY","2003-12-31","2003","12.6861707511378",,"21.9527692677486","7691367471.17992","4.32074548551591","14.2367970499143","13.0089432672836","40.2733826715247","40.7916144048049",,,"0.345513376248876","official annual macro-financial equivalent","World Bank WDI","28.5004401310373",
"Paraguay","PRY","2004-12-31","2004","12.2968111859529",,"21.7123661167254","9624440836.29309","4.05741836363771","4.32326492967491","13.9333504941588","38.4052880586144","41.0107690235008",,,"0.335098758275716","official annual macro-financial equivalent","World Bank WDI","27.6257144794057",
"Paraguay","PRY","2005-12-31","2005","12.2808884618236",,"20.8837257687982","10737500188.1123","2.13349066459601","6.80738203116377","12.7139528266327","39.2893886541103","41.7986259493051",,,"0.345242578854149","official annual macro-financial equivalent","World Bank WDI","27.589942877819",
"Paraguay","PRY","2006-12-31","2006","11.6682860592129",,"20.1035070330638","13429430050.261","4.80711719268376","9.58934941129229","11.7935958026272","38.3057903240628","43.635121064116",,,"0.351044626458687","official annual macro-financial equivalent","World Bank WDI","26.2136853417796",
"Paraguay","PRY","2007-12-31","2007","13.7176649664943",,"22.0031148065728","17856393235.4338","5.42162287218235","8.13047417698577","12.7097347758464","37.1011236408528","43.7732722238521",,,"0.345413009466967","official annual macro-financial equivalent","World Bank WDI","30.8177697419163",
"Paraguay","PRY","2008-12-31","2008","18.759698013852",,"24.9607301432909","24615267663.5456","6.4962921197091","10.1547846489023","13.4176454912017","36.7688484491579","43.3334831236297",,,"0.340977218643061","official annual macro-financial equivalent","World Bank WDI","42.1450775500696",
"Paraguay","PRY","2009-12-31","2009","21.5814306496874",,"29.25346432646","22355151161.994","-0.261137328080281","2.59194673430567","9.9479381560247","37.3808393211608","46.4438315437149",,,"0.36533181103715","official annual macro-financial equivalent","World Bank WDI","48.4843128978366",
"Paraguay","PRY","2010-12-31","2010","25.4241390581724",,"29.9451985399867","27260886405.2263","11.0952312685521","4.65116279069765","13.0144797820733","34.603915511052","45.3490217665405",,,"0.342334142787618","official annual macro-financial equivalent","World Bank WDI","57.1172473810208",
"Paraguay","PRY","2011-12-31","2011","28.9522503181962",,"31.7195000185548","33756238766.5","4.28637120702282","8.2539682539683","13.7962263457725","34.0345623930249","44.86447511271",,,"0.336150842580747","official annual macro-financial equivalent","World Bank WDI","65.0434156247305",
"Paraguay","PRY","2012-12-31","2012","31.5463020861537",,"34.0673273674392","33271921136.315","-0.708043112316886","3.67591897974496","10.0422288967986","34.5140981436431","48.1424560989514",,,"0.360976541112419","official annual macro-financial equivalent","World Bank WDI","70.8711487177013",
"Paraguay","PRY","2013-12-31","2013","34.3778942787922",,"36.4633066629732","38501122141.4241","8.29307648940471","2.68385738718582","12.8648395783659","33.2329249938854","46.9815144205012",,,"0.347719409827006","official annual macro-financial equivalent","World Bank WDI","77.2325343040153",
"Paraguay","PRY","2014-12-31","2014","38.1381490369685",,"38.715483190618","40377929295.6419","5.30123864473624","5.02882767456766","11.7708565050207","33.608075846478","47.1154467111251",,,"0.348792114375328","official annual macro-financial equivalent","World Bank WDI","85.6802304382676",
"Paraguay","PRY","2015-12-31","2015","43.3496464702998",,"41.8961488527467","36211447840.0971","2.95715168367079","3.12900274473925","9.44042072521197","34.5822537534266","48.6423009672103",,,"0.365112726152007","official annual macro-financial equivalent","World Bank WDI","97.3882527805013",
"Paraguay","PRY","2016-12-31","2016","41.3557191308076",,"41.422020571172","36089700222.9461","4.26802583314583","4.08682280577241","10.6965134075242","34.496780321782","47.6296883780502",,,"0.35730304666368","official annual macro-financial equivalent","World Bank WDI","92.9087445128281",
"Paraguay","PRY","2017-12-31","2017","41.075344119837",,"41.9355839968181","38997129473.5558","4.81007885554041","3.60247741348943","10.1848244821521","34.3937589134534","47.9606996049679",,,"0.358689000852697","official annual macro-financial equivalent","World Bank WDI","92.2788608882766",
"Paraguay","PRY","2018-12-31","2018","44.5121924181179",,"43.0641234323904","40225448340.6322","3.20425034076639","3.97561015740694","9.95020338548856","33.5561752136371","48.8792744653965",,,"0.361420691464446","official annual macro-financial equivalent","World Bank WDI","100",
"Paraguay","PRY","2019-12-31","2019","47.6522798387839",,"46.0634404518155","37925338329.1494","-0.40185510068001","2.75709727562775","9.66747366416727","33.4893114330657","49.5586095739955",,,"0.367104981021595","official annual macro-financial equivalent","World Bank WDI","107.054443400968",
"Paraguay","PRY","2020-12-31","2020","50.6445339195394",,"54.1778133101201","35432178068.1814","-0.819785390971916","1.76751592356698","10.7279902822115","34.204299221925","48.1546300468675",,,"0.360389225570888","official annual macro-financial equivalent","World Bank WDI","113.776768045524",
