"Country","iso3","Date","Year","TotalCreditProxy","PrivateSectorCreditProxy","OtherDomesticCreditProxy","PrivateCreditShareFinancialCredit","DatasetScope","Source"
"Chile","CHL","1974-12-31","1974",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1975-12-31","1975",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1976-12-31","1976",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1977-12-31","1977",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1978-12-31","1978",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1979-12-31","1979",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1980-12-31","1980",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1981-12-31","1981",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1982-12-31","1982",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1983-12-31","1983",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1984-12-31","1984",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1985-12-31","1985",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1986-12-31","1986",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1987-12-31","1987",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1988-12-31","1988",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1989-12-31","1989",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1990-12-31","1990",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1991-12-31","1991",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1992-12-31","1992",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1993-12-31","1993",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1994-12-31","1994",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1995-12-31","1995",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1996-12-31","1996",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1997-12-31","1997",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1998-12-31","1998",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","1999-12-31","1999",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2000-12-31","2000",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2001-12-31","2001","83.0812104223081","73.0816959622537","9.9995144600544","87.9641685415678","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2002-12-31","2002","85.5050738161704","74.3460982791172","11.1589755370532","86.9493410870048","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2003-12-31","2003","84.9762769918847","75.8320621380067","9.144214853878","89.2390968661156","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2004-12-31","2004","83.8572390797467","76.7499857822204","7.1072532975263","91.5245798985018","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2005-12-31","2005","80.8487879494584","77.634565408211","3.21422254124739","96.0244023160165","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2006-12-31","2006","79.1456005798182","78.1133233692663","1.0322772105519","98.6957238267327","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2007-12-31","2007","85.5184305138642","84.0752473162029","1.4431831976613","98.3124302106698","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2008-12-31","2008","102.741092757335","100.172568090545","2.56852466679","97.5000025813852","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2009-12-31","2009","106.057558677782","102.687075908392","3.37048276938999","96.8220249349412","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2010-12-31","2010","104.998364924818","99.4755906592451","5.52277426557291","94.7401330777604","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2011-12-31","2011","109.48836682336","101.863485350982","7.62488147237799","93.035898065153","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2012-12-31","2012","112.52301394309","104.266686517932","8.25632742515801","92.662543300401","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2013-12-31","2013","113.769793834388","104.149344550832","9.620449283556","91.5439336230491","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2014-12-31","2014","118.08950786354","107.29402770779","10.79548015575","90.8582224186886","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2015-12-31","2015","120.265562477275","108.683157928885","11.58240454839","90.3693091273917","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2016-12-31","2016","125.252090251287","109.658986217723","15.593104033564","87.5506237043387","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2017-12-31","2017","127.271179229368","111.859731058874","15.411448170494","87.8908577230046","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2018-12-31","2018","132.146487045138","116.098274611163","16.048212433975","87.8557404038343","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2019-12-31","2019","141.97249912642","123.238729784071","18.733769342349","86.8046491696484","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2020-12-31","2020","146.755716035092","123.532570614359","23.223145420733","84.175645045962","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2021-12-31","2021","127.199340401749","109.258846092778","17.940494308971","85.8957646696065","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2022-12-31","2022","132.960078846465","112.669584808771","20.290494037694","84.7394088408113","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2023-12-31","2023","130.099395277088","109.505087480448","20.59430779664","84.1703278076136","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2024-12-31","2024","127.197626100168","104.567816282613","22.629809817555","82.20893698147","official annual equivalent; not regulator product-level split","World Bank WDI"
"Chile","CHL","2025-12-31","2025","125.656351446898","102.08420900719","23.572142439708","81.2407871402589","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1960-12-31","1960",,"22.9486254379045",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1961-12-31","1961",,"24.2727063541632",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1962-12-31","1962",,"24.3280544574142",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1963-12-31","1963",,"22.591354493343",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1964-12-31","1964",,"20.5169986030584",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1965-12-31","1965",,"20.6421108319005",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1966-12-31","1966",,"21.2949443951695",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1967-12-31","1967",,"21.5682097888857",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1968-12-31","1968",,"23.5278367077918",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1969-12-31","1969",,"25.6139911212946",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1970-12-31","1970",,"25.802151120752",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1971-12-31","1971",,"23.7019360301759",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1972-12-31","1972",,"21.7531405908846",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1973-12-31","1973",,"19.0035367659154",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1974-12-31","1974",,"29.6184053799196",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1975-12-31","1975",,"29.7866248012876",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1976-12-31","1976",,"28.5948860540703",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1977-12-31","1977",,"27.3613219576302",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1978-12-31","1978",,"27.8080940134383",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1979-12-31","1979",,"27.1973735234271",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1980-12-31","1980",,"30.4646229252816",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1981-12-31","1981",,"32.8222645759247",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1982-12-31","1982",,"34.1744557517765",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1983-12-31","1983",,"36.7322749437894",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1984-12-31","1984",,"37.3224853912167",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1985-12-31","1985",,"35.6275208256014",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1986-12-31","1986",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1987-12-31","1987",,"25.4899818775378",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1988-12-31","1988",,"23.2207245066807",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1989-12-31","1989",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1990-12-31","1990",,"25.9105916549165",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1991-12-31","1991",,"23.4043091760028",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1992-12-31","1992",,"25.2421600275776",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1993-12-31","1993",,"28.6713526450495",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1994-12-31","1994",,"31.0736127250167",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1995-12-31","1995",,"33.6634295845069",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1996-12-31","1996",,"35.3234826301522",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1997-12-31","1997",,"36.4758451431847",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1998-12-31","1998",,"35.2185505194702",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","1999-12-31","1999",,"31.654183439449",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2000-12-31","2000",,"20.9474743929536",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2001-12-31","2001","38.4591361375521","21.9066125992657","16.5525235382864","56.9607505507014","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2002-12-31","2002","37.5150269990825","21.5233089569655","15.991718042117","57.3725002450135","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2003-12-31","2003","40.7055406266414","21.0762350135313","19.6293056131101","51.7773125944852","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2004-12-31","2004","45.2342444156972","22.1991386566001","23.0351057590971","49.0759577027367","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2005-12-31","2005","49.8249068753401","22.7527186089507","27.0721882663894","45.6653509977993","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2006-12-31","2006","51.9942267292349","27.3293271996088","24.6648995296261","52.562234153282","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2007-12-31","2007","52.884363308784","30.566568223407","22.317795085377","57.7988772313156","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2008-12-31","2008","55.8878014493466","31.3428821283831","24.5449193209635","56.0817948023782","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2009-12-31","2009","62.387142973882","30.0588498093341","32.3282931645479","48.1811610156888","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2010-12-31","2010","66.0933510645863","32.352958637797","33.7403924267893","48.9503983633418","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2011-12-31","2011","65.2353371973411","34.9599738877776","30.2753633095635","53.5905467645878","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2012-12-31","2012","69.3380630828207","37.7448515262877","31.593211556533","54.4359762129546","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2013-12-31","2013","69.4672289525034","39.4836916913459","29.9835372611575","56.8378677064288","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2014-12-31","2014","70.4302133014905","42.3846056970013","28.0456076044892","60.1795787775987","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2015-12-31","2015","75.3320502823595","46.9053935998568","28.4266566825027","62.2648572872317","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2016-12-31","2016","78.0827547079475","47.0541978052353","31.0285569027122","60.2619592267612","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2017-12-31","2017","82.8519479523873","49.8054213986162","33.0465265537711","60.1137603031832","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2018-12-31","2018","77.1908497291022","45.8707074728715","31.3201422562307","59.4250583247272","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2019-12-31","2019","79.8819059963934","46.0415781067709","33.8403278896225","57.6370550157499","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2020-12-31","2020","93.5644786301337","51.9987790610817","41.565699569052","55.5753420768112","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2021-12-31","2021","84.8371897872251","47.9124060650503","36.9247837221748","56.4757109296247","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2022-12-31","2022","72.9392949615265","44.1883129591759","28.7509820023506","60.5823143512479","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2023-12-31","2023","74.7923591084407","41.5886837999716","33.2036753084691","55.6055248099242","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2024-12-31","2024","75.8388917747406","39.3740826684054","36.4648091063352","51.9180617582806","official annual equivalent; not regulator product-level split","World Bank WDI"
"Colombia","COL","2025-12-31","2025",,"39.8565281134651",,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1960-12-31","1960",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1961-12-31","1961",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1962-12-31","1962",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1963-12-31","1963",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1964-12-31","1964",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1965-12-31","1965",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1966-12-31","1966",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1967-12-31","1967",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1968-12-31","1968",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1969-12-31","1969",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1970-12-31","1970",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1971-12-31","1971",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1972-12-31","1972",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1973-12-31","1973",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1974-12-31","1974",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1975-12-31","1975",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1976-12-31","1976",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1977-12-31","1977",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1978-12-31","1978",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1979-12-31","1979",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1980-12-31","1980",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1981-12-31","1981",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1982-12-31","1982",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1983-12-31","1983",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1984-12-31","1984",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1985-12-31","1985",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1986-12-31","1986",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1987-12-31","1987",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1988-12-31","1988",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1989-12-31","1989",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1990-12-31","1990",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1991-12-31","1991",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1992-12-31","1992",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1993-12-31","1993",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1994-12-31","1994",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1995-12-31","1995",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1996-12-31","1996",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1997-12-31","1997",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1998-12-31","1998",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","1999-12-31","1999",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2000-12-31","2000",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2001-12-31","2001",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2002-12-31","2002",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2003-12-31","2003",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2004-12-31","2004",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2005-12-31","2005","46.5679336898557","35.8602192345414","10.7077144553143","77.0062495651447","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2006-12-31","2006","46.4903374603389","37.8629840625737","8.6273533977652","81.4426956889155","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2007-12-31","2007","49.7258899448844","43.7723776789672","5.9535122659172","88.0273389324636","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2008-12-31","2008","55.2754785628536","49.380606237469","5.8948723253846","89.3354657822066","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2009-12-31","2009","56.6654357840394","47.6533512000771","9.01208458396231","84.0959758638251","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2010-12-31","2010","54.7924339694479","44.3141331487755","10.4783008206724","80.876372773447","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2011-12-31","2011","58.2940552861459","46.0200426615857","12.2740126245602","78.9446581399918","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2012-12-31","2012","59.3065248321958","47.4513205210572","11.8552043111386","80.0102866511194","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2013-12-31","2013","64.0092339811263","49.7299244380898","14.2793095430365","77.6917974877705","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2014-12-31","2014","68.7577701311746","53.0984453508421","15.6593247803325","77.2253743097573","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2015-12-31","2015","72.3537469542267","55.1272483638858","17.2264985903409","76.1912833605716","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2016-12-31","2016","77.0030428649121","58.6380537945029","18.3649890704092","76.1503073292477","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2017-12-31","2017","79.1535437346613","59.6859060092739","19.4676377253874","75.4052228025989","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2018-12-31","2018","79.7491438135455","60.1621977806261","19.5869460329194","75.4393024222129","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2019-12-31","2019","78.1313302040084","55.8867472957005","22.2445829083079","71.5292407665079","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2020-12-31","2020","89.5000192534026","59.7420306125444","29.7579886408582","66.7508578332212","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2021-12-31","2021","88.8762047791533","56.0475527880024","32.8286519911509","63.0624956671742","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2022-12-31","2022","78.0968114750307","51.3585723021287","26.738239172902","65.7627005918791","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2023-12-31","2023","76.1513970470083","50.5269682662904","25.6244287807179","66.3506780251189","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2024-12-31","2024","76.1493077209918","51.2276495671225","24.9216581538693","67.2726398968966","official annual equivalent; not regulator product-level split","World Bank WDI"
"Costa Rica","CRI","2025-12-31","2025","73.4225005469833","51.0306836568544","22.3918168901289","69.5027863075839","official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1960-12-31","1960",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1961-12-31","1961",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1962-12-31","1962",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1963-12-31","1963",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1964-12-31","1964",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1965-12-31","1965",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1966-12-31","1966",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1967-12-31","1967",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1968-12-31","1968",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1969-12-31","1969",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1970-12-31","1970",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1971-12-31","1971",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1972-12-31","1972",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1973-12-31","1973",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1974-12-31","1974",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1975-12-31","1975",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1976-12-31","1976",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1977-12-31","1977",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1978-12-31","1978",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1979-12-31","1979",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1980-12-31","1980",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1981-12-31","1981",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1982-12-31","1982",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1983-12-31","1983",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1984-12-31","1984",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1985-12-31","1985",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1986-12-31","1986",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1987-12-31","1987",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1988-12-31","1988",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1989-12-31","1989",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1990-12-31","1990",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1991-12-31","1991",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1992-12-31","1992",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1993-12-31","1993",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1994-12-31","1994",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1995-12-31","1995",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1996-12-31","1996",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1997-12-31","1997",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1998-12-31","1998",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","1999-12-31","1999",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","2000-12-31","2000",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","2001-12-31","2001",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","2002-12-31","2002",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
"Dominican Republic","DOM","2003-12-31","2003",,,,,"official annual equivalent; not regulator product-level split","World Bank WDI"
